start	end	text
1744300	1748300	The server can only produce this message if he knows the KCB.
1748300	1749300	Because only the server.
1749300	1751300	Client does not generate messages like that.
1751300	1752300	Like this new message.
1752300	1753300	Right?
1753300	1755300	Because the client is not a server.
1755300	1757300	It is not programmed to generate such messages.
1757300	1761300	So, the only party that could generate such messages is the right server.
1761300	1763300	Because it is the only other party.
1763300	1767300	Well, except for the trusted third party who we trust not to do and interfere.
1767300	1769300	So, only that server can do.
1769300	1776300	Server, on his part, the server can only learn the KCB if he could have decrypted the ticket.
1776300	1780300	There's no way he could learn the KCB without decrypting the pink ticket.
1780300	1781300	Okay?
1781300	1784300	And verifying everything.
1784300	1787300	So, everything was A-OK.
1787300	1788300	Alright?
1788300	1792300	And the server can only decrypt that ticket if he knows KB.
1792300	1793300	Right?
1793300	1796300	Because that ticket, that pink one, was encrypted with KB.
1796300	1800300	Well, then, if the server knows KB, then it must be the right server.
1800300	1802300	So, therefore, it's authenticated.
1802300	1806300	That's kind of the change of logic here.
1806300	1811300	Here's the, sometimes the bird's eye view comes again.
1811300	1812300	Okay?
1812300	1816300	So, here's the high level of Rubio Athenians for the Stallings book.
1816300	1820300	So, it's probably a different terminology but it may help you understand that.
1820300	1826300	So, again, once per user login session, you have the request ticket, granting ticket,
1826300	1829300	which is essentially login with authentication server.
1829300	1836300	You see that all this blob is one machine running two processes or two functions.
1836300	1838300	You get a ticket and a session key.
1838300	1842300	Then, when you want to use a server, you request service granting ticket, service ticket.
1842300	1846300	If successful, you get back a ticket and a session key.
1846300	1851300	And then, when you actually use the service, you request service with that server.
1851300	1857300	And, if it succeeds in authentication, it will return a mutually authentication.
1857300	1858300	Okay?
1858300	1863300	And, in another way, more specific.
1863300	1865300	These are the messages in Kerberos.
1865300	1872300	One day, if you work in the security industry or even for security, doing security function
1872300	1877300	in a non-security company, you might have to deal with this.
1877300	1881300	Because a lot of industry uses Kerberos in one way.
1881300	1882300	Sometimes it's called Kerberos.
1882300	1889300	It's integrated like in Windows Enterprise or some other larger software packages.
1889300	1892300	But, underneath it is Kerberos.
1892300	1897300	So, again, client, server, KDC.
1897300	1899300	First message is called ASRequest.
1899300	1901300	Authentication, service request.
1901300	1903300	That's the login allowed by me.
1903300	1910300	The reply with the TGT is ASReply because it comes from the AS file of the KDC.
1910300	1913300	Next, when you want to use a service called TGSRequest,
1913300	1915300	request from the ticket granting service.
1915300	1918300	The reply, if always good, is TGSReplied.
1918300	1920300	Then, finally, app.
1920300	1925300	Application server request and application server reply.
1925300	1930300	Ad nauseam added to that.
1930300	1939300	And here's the gory detail of what's inside.
1939300	1940300	Okay.
1940300	1944300	Now, the terminology here is a little different because it's formal.
1944300	1945300	Right?
1945300	1946300	Formal from the spec.
1946300	1950300	So, ASRequest, principle C is the name of the user.
1950300	1954300	You can think of it as the client's name.
1954300	1961300	The next one is around, and I'll jump ahead and say that Kerberos works for a single administrative entity.
1961300	1967300	Meaning that you cannot have several organizations living under one Kerberos umbrella.
1967300	1968300	That doesn't work.
1968300	1969300	Each has its own.
1969300	1982300	If you have different companies, different parts of the same company, you may want to have two or different multiple Kerberos installations.
1982300	1984300	I'll say a few words by the way.
1984300	1988300	But this is the, each Kerberos installation is called a round.
1988300	1990300	And you need to specify.
1990300	1992300	Like, Kerberos is reserved.
1992300	1997300	It is, it's a, it's a request to Kerberos, for Kerberos ticket granting ticket.
1997300	2001300	And then the uppercase realm, that's configurable.
2001300	2002300	Right?
2002300	2004300	That's whatever the name of your realm is.
2004300	2014300	IP list is the list for potentially empty of IP addresses for which you are requesting a TGT.
2014300	2017300	Now, the policy may disallow this.
2017300	2018300	And only allow one.
2018300	2021300	But, policy allows it to specify multiple.
2021300	2026300	Say, for example, I'm going to use an IP address of my MacBook and my desktop and my smartphone.
2026300	2027300	Okay.
2027300	2036300	But, if the IP list is empty, that means I want a TGT that's independent of the IP address.
2036300	2037300	I want it to be portable.
2037300	2039300	Again, that might not be allowed.
2039300	2041300	That depends on the installation.
2041300	2042300	Lifetime.
2042300	2045300	I want the ticket for this lifetime.
2045300	2052300	That may not, may or may not agree with the lifetime the, the, the, the, the AS wants to issue a ticket for.
2052300	2053300	Anyway.
2053300	2054300	Okay.
2054300	2055300	That's AS request.
2055300	2056300	AS reply.
2056300	2060300	Let's stick to that, let's stick to that second line.
2060300	2062300	AS reply is the same, the realm.
2062300	2063300	Right?
2063300	2064300	Just echo it.
2064300	2065300	Okay?
2065300	2066300	Timestamp on AS.
2066300	2071300	Lifetime, which cannot be longer than what the user asked for.
2071300	2072300	Can be shorter.
2072300	2074300	So, the user can ask for 24 hours but only got 8 hours.
2074300	2075300	That's okay.
2075300	2076300	Lifetime, and KC, TGS.
2076300	2077300	Right?
2077300	2078300	So, that's the key.
2078300	2079300	Remember, we already talked about it.
2079300	2081300	And all that curly brackets, curly brackets denote encryption.
2081300	2082300	All that is encrypted under KC, which is the client's password or IP.
2082300	2089300	And then, that little seeming little part in yellow is TGT and encrypted for TGS.
2089300	2090300	Notice what's inside that.
2090300	2091300	Okay?
2091300	2092300	It's encrypted, right?
2092300	2093300	So, I only show you the unencrypted part on second line.
2093300	2099300	It has the name of the principle, which is the same, the name of the user, the round,
2099300	2102300	the IP list, the timestamp of the AS, lifetime, and KC, TGS.
2102300	2107300	So, it actually duplicates a lot of the fields you will see on the left side.
2107300	2108300	So, it's encrypted.
2108300	2109300	So, it's encrypted.
2109300	2110300	So, it's encrypted.
2110300	2111300	So, it's encrypted.
2111300	2112300	So, it's encrypted.
2112300	2113300	So, it's encrypted.
2113300	2114300	So, it's encrypted.
2114300	2115300	And the KC, which is encrypted.
2115300	2116300	And the KC, which is the client's password or IP.
2116300	2117300	And then, that little seeming little part in yellow is TGT and encrypted for TGS.
2117300	2118300	Notice what's inside that.
2118300	2119300	Okay?
2119300	2120300	It's encrypted, right?
2120300	2123300	It actually duplicates a lot of the fields you will see online.
2123300	2124300	Great.
2124300	2125300	All right.
2125300	2126300	And TGS request.
2126300	2132300	This is when this client goes to the TGS and says, I want a ticket for the printer.
2132300	2135300	That contains principle V.
2135300	2139300	Principle V is the name, official name of the printer service or whatever service you
2139300	2140300	want access.
2140300	2141300	Lifetime.
2141300	2142300	For how long?
2142300	2147300	Again, cannot be longer than the lifetime of your TGS ticket.
2147300	2149300	And an authenticator, right?
2149300	2152300	You don't come to the door without an authenticator.
2152300	2159300	So, the authenticator one-off-one is an encryption of the principal C, meaning his own name, timestamp,
2159300	2164300	current timestamp on C, the client, and checksides.
2164300	2165300	Okay?
2165300	2168300	It's an authenticated checksides.
2168300	2170300	Very simple checksides.
2170300	2171300	Okay?
2171300	2172300	So, TGS request arrives.
2172300	2173300	It is decrypted and verified.
2173300	2174300	Okay?
2174300	2175300	And when it's successful, everything goes well.
2175300	2176300	The TGS replies with this, with the service ticket.
2176300	2177300	And it contains two parts.
2177300	2178300	Remember?
2178300	2179300	The name of the server.
2179300	2180300	The timestamp.
2180300	2181300	The timestamp.
2181300	2182300	The timestamp.
2182300	2183300	The timestamp.
2183300	2184300	The timestamp.
2184300	2185300	The timestamp.
2185300	2186300	The timestamp.
2186300	2187300	The timestamp.
2187300	2188300	The timestamp.
2188300	2189300	And it contains two parts.
2189300	2190300	Remember?
2190300	2191300	The name of the server.
2191300	2192300	The timestamp.
2192300	2193320	The timestamp.
2193320	2194320	The timestamp.
2194320	2195320	The timestamp.
2195320	2196320	The timestamp.
2196320	2197320	The timestamp.
2197320	2198320	And theuler of the przyst.
2198320	2200320	As for the client.
2200320	2207280	So, this part, this part is decrypted by the client.
2207280	2217280	And then the next part is only decrypted by the server, when the client decides to go to the server.
2217280	2224280	Okay, then these are where the last two messages when the client goes to the printer server and supplies an authenticator
2224280	2229280	and then takes this from here, just per meter, copies it here.
2229280	2237280	Okay? And yeah, this is time sample, 400 plus 1.
2237280	2245280	Any other questions? Any questions at all?
2245280	2258280	It's not as difficult as it might seem. The notation might be a little obscure, but stare at it for a while, and then for a while, everything will be clear.
2258280	2260280	No question. Okay.
2260280	2267280	Now, as I said before, Kerberos isn't made for large networks or administratively heterogeneous environment.
2267280	2275280	So, you want to divide even if you have a large company, even if it is one administration, but you have different geographical locations
2275280	2281280	and just very large installations, like maybe you have one building, but there are really different departments.
2281280	2290280	If you have a product department and a sales department and marketing, maybe you want to separate and have two different Kerberos realms for those.
2290280	2303280	It's just easier to do like that. But every realm has to have a KDC. And every realm has to register its own server and its own users, right?
2303280	2312280	So, now, how do you interoperate? Well, that's done in a kind of very obvious or naive way.
2312280	2321280	And so, one way to think about it is, like, imagine you are at UCI, and we run our Kerberos realm, which we actually do.
2321280	2328280	And then we have, let's say, UC Riverside, about 50 miles away. It's another UC campus. They run their own.
2328280	2337280	So, they'll have ROM at, you know, Kerberos at UCR, and we have Kerberos at UCI. Those are two different realms.
2337280	2342280	But because we are all good UC citizens, we are allowed to access each other's resources.
2342280	2349280	Okay? So, how do we do that? Well, you want to do that, you first need to log in locally, where you are known.
2349280	2360280	Right? So, your UCI, your UCI denizen of sorts, right? You log in here, you get access, and then, you go to the TGT,
2360280	2373280	to TGS, and you ask for a special TGT. For a special ticket. Not a TGT. So, you follow me, you log in, you get the ticket-granting ticket.
2373280	2384280	And now you go to the TGS and say, I want a ticket for a server, but it's a special server, it's called KDC at UC Riverside.
2384280	2392280	So, the way that it's treated is like another server, but it has to be explicitly registered locally.
2392280	2398280	And it has to be bought. It doesn't have to be bilateral, but it makes sense if it was bilateral.
2398280	2405280	Does that make sense? But you're not done. The process is more complicated than that.
2405280	2414280	Because once you get a service ticket for a TGT, for a TGS in Riverside, you then have to, you don't need to log in.
2414280	2421280	You don't need to log in. But you need to bring that service ticket and contact directly the KDC at Riverside.
2421280	2431280	And it will say, oh, this is a foreign issue ticket, let me look in the database if I know of UCI KDCs.
2431280	2441280	Oh, yes I do, in which case, you know, you can get an application ticket on me locally at UC Riverside,
2441280	2446280	and then you can get, you know, printing access and file access and all that. Okay?
2446280	2456280	So, it's not, like, trivial, right, in terms of, like, what's, the particles are trivial, given what you already saw.
2456280	2464280	It's not really very different, but there are more of them required in order to support cross-ground functionality.
2464280	2472280	And also, every KDC, then, has to share a key with every other KDC.
2472280	2482280	So, if we have 10 UC campuses, right, and each UC campus runs, you know, its own Kerberos installation,
2482280	2490280	there have to be 90 keys, right? And, you know, every UC campus has to share a key, right?
2490280	2496280	A KDC, you know, every two KDCs have to share a key.
2496280	2505280	And that has to be done manually.
2505280	2510280	Now, one of the important things to take away from Kerberos is that it's not super scalable,
2510280	2516280	it's not like using public key, you know, in the world of web browsing, okay,
2516280	2522280	where things scale to the entire world with questionable security, of course.
2522280	2525280	But we feel like they scale to the entire world.
2525280	2527280	And Kerberos things don't scale that far.
2527280	2531280	But they scale to reasonable size, medium-sized organization.
2531280	2536280	And that's important, okay?
2536280	2540280	The other interesting thing is Kerberos is basically a symmetric key.
2540280	2545280	It does not use, by default, right?
2545280	2546280	It's in its vanilla form.
2546280	2550280	It does not use public key cryptography at all.
2550280	2555280	Which, for example, if you know anything about what's going on in the world of tech today,
2555280	2561280	of science, makes it kind of attractive for our quantum resistance.
2561280	2574280	Because quantum technology will, sooner or later, make most public key techniques weak or obsolete.
2574280	2578280	And that would leave us with either some very exotic public key techniques,
2578280	2580280	of this security which we're still not sure about,
2580280	2584280	or it would leave us essentially with symmetric key work.
2584280	2586280	Like what Kerberos does.
2586280	2588280	Anyway, so that's the detour.
2588280	2590280	So that's a nice feature.
2590280	2593280	The services that use these short-term session keys.
2593280	2597280	For both, like, client login session.
2597280	2602280	The session key lasts for as long as the TGT is valid.
2602280	2607280	And even short-term client application key, right?
2607280	2609280	Meaning client-server keys that are used per service.
2609280	2619280	Now, current release, I think there was a version last year,
2619280	2621280	right middle of last year was released.
2621280	2622280	This is 1.13.
2622280	2625280	You can, Kerberos is fully public domain.
2625280	2630280	If I had a TA and this was a larger class, I may have,
2630280	2633280	I would have had maybe some actual exercises with Kerberos.
2633280	2636280	Because you can totally install it and play with it.
2636280	2638280	It's not that difficult.
2638280	2642280	It's reasonably well maintained and it has good documentation.
2642280	2645280	In order to use it, you have to, of course,
2645280	2647280	install the client-side software.
2647280	2650280	Not only that, but the application service.
2650280	2652280	So if you want to Kerberize your printing,
2652280	2655280	you want to Kerberize a certain database access,
2655280	2662280	you have to essentially reinforce every service, right?
2662280	2665280	So it usually requires a bit of work.
2665280	2667280	Not a huge amount of work,
2667280	2671280	but you have to link Kerberos server-side libraries.
2671280	2673280	And so you cannot just take a software,
2673280	2676280	generally I don't think you can take a software package
2676280	2678280	as it is and just plunk it into Kerberos shell
2678280	2679280	and say it's Kerberized.
2679280	2682280	It has to be Kerberized, Kerberos-friendly.
2682280	2685280	It may come Kerberized already from the manufacturer,
2685280	2687280	from the software provider.
2687280	2688280	That may be.
2688280	2690280	But if it doesn't, you have to do it yourself.
2693280	2694280	Right.
2694280	2696280	So the current version of Kerberized,
2696280	2698280	like I said, it's released 1.3.
2698280	2699280	Version is called 5.
2699280	2701280	You can't see it over there.
2701280	2704280	It's obscured by the zoom logger.
2704280	2707280	But the version I described to you is more older
2707280	2709280	and still in use.
2709280	2710280	It's called version 4.
2710280	2715280	This is where version 5 has certain interesting modifications.
2715280	2720280	For once, it addresses one of the problems in Kerberos,
2720280	2722280	which is the first message,
2722280	2724280	the first login attempt message, right,
2724280	2727280	by the user is in clear text.
2727280	2729280	You recall that?
2729280	2734280	The key, the password derived key is not used in the first message,
2734280	2736280	from the user to the AS.
2736280	2740280	And what that says is that if you're an adversary
2740280	2742280	and you know the name of the user,
2742280	2746280	then all you need to do is send a clear text message,
2746280	2748280	pretending to be that user.
2748280	2750280	And what you will get back is a nice present.
2750280	2755280	And the nice present is, well, it's an AS reply.
2755280	2757280	Remember, that's that message.
2757280	2759280	But remember that nice present carries in it,
2759280	2772280	AS reply carries in it this first part,
2772280	2774280	which is encrypted in the KC.
2774280	2775280	Yeah?
2775280	2778280	That's a password derived key.
2778280	2781280	So if you can brute force the password,
2781280	2783280	you can decrypt it.
2783280	2784280	Yeah?
2784280	2785280	Oh.
2785280	2786280	No.
2786280	2787280	You just brute force.
2787280	2789280	Basically, you just brute force the password, right?
2789280	2791280	It gives you something to play with.
2791280	2793280	It's essentially like you just got an entry
2793280	2795280	from an Etsy password file.
2795280	2797280	You can just try to decrypt it
2797280	2799280	under every possible password derived key
2799280	2801280	until you find inside the name of the principal, right?
2801280	2803280	You'll know when you hit pay dirt.
2803280	2805280	You'll know when you guessed the key correctly.
2805280	2806280	Right?
2806280	2808280	So it's subject to dictionary attacks.
2812280	2815280	The alternative is very, very simple.
2815280	2817280	You require what's called pre-authentication,
2817280	2820280	which means you require the client to prove knowledge
2820280	2822280	of the password or IP in the first message.
2822280	2829280	And that's something that Kerber's 5 supports.
2829280	2832280	That's called pre-authentication in the initial
2832280	2833280	answer request.
2833280	2835280	That's not without problems itself.
2835280	2836280	Yes?
2836280	2838280	The attacker receives that pre-authentication.
2838280	2839280	Exactly.
2839280	2840280	Exactly.
2840280	2842280	Well, let's talk about it for a second.
2842280	2845280	Does everybody understand what he just said?
2845280	2846280	Are you following?
2846280	2847280	No?
2847280	2848280	No?
2848280	2849280	Hello?
2849280	2850280	Sign up with your phone?
2850280	2851280	Laptop?
2851280	2852280	Big thoughts?
2852280	2854280	Worry about the economy?
2854280	2855280	No?
2855280	2859280	Does everybody understand what he just said?
2859280	2860280	Yes.
2860280	2864280	If you put, if you require the client to authenticate itself
2864280	2867280	in the first message, then there will be something
2867280	2870280	obviously computed with a password-derived key
2870280	2872280	that is present in the first message.
2872280	2877280	That means, yep, okay, that's an opportunity for a password attack,
2877280	2878280	right?
2878280	2880280	A brute force attack on a password or dictionary attack.
2880280	2881280	But are they the same?
2881280	2882280	No.
2882280	2888280	The main difference is you can't just get an arbitrary
2888280	2890280	You get, see, in the first case, right?
2890280	2893280	With the current first version I showed you, you get something
2893280	2894280	for nothing.
2894280	2895280	Right?
2895280	2896280	You get something for nothing.
2896280	2900280	You just generate a clear text, Alice, blah, blah, blah,
2900280	2903280	timestamp, how difficult to get the correct time, et cetera.
2903280	2905280	And you get back to present.
2905280	2909280	With pre-authentication, indeed, you are still subject to dictionary attack,
2909280	2913280	but you got to be lucky and wait, you know, lie and wait, right?
2913280	2918280	Lie and wait until the victim user logs in.
2918280	2920280	You see what I mean?
2920280	2922280	So it's not like, you know, oh, at your convenient time,
2922280	2924280	at 3 a.m., we're going to generate a bunch of these
2924280	2925280	and get back your class.
2925280	2926280	No, no, no.
2926280	2928280	You have to be there when Alice comes in, you know,
2928280	2930280	and let's move that.
2930280	2933280	But, so there is a difference.
2933280	2936280	It's not a huge difference, but it is a difference.
2936280	2937280	Right.
2937280	2945280	So the other modification in Curves version 5, which is today's version,
2945280	2947280	is this in client-server application.
2947280	2954280	What I showed you before, the client and the server, application server,
2954280	2956280	use the same KCV.
2956280	2957280	Remember KCV?
2957280	2962280	Like, you wanted to print, you used KCV, right?
2962280	2966280	Or, you wanted to print again using the same ticket, you used again KCV.
2966280	2970280	Well, that's considered poor cryptographic hygiene.
2970280	2976280	To reuse the same key for different, like, let's say, server, client service sessions.
2976280	2986280	So instead, Converse 5 derives, uses the KCV as a master key for the ticket,
2986280	2994280	and then derives individual subkeys for each, like, short client-server session.
2994280	2995280	Does that make sense?
2995280	2997280	Shorter, shorter, shorter.
2997280	2998280	Yeah, that's right.
2998280	3005280	So you got your ticket to use the printer for the next 5 hours.
3005280	3008280	During those 5 hours, let's say you printed 5 times.
3008280	3013280	In Curves version 4, you would have used the same KCV to print.
3013280	3017280	In Curves version 5, you would use 5 different subkeys.
3017280	3018280	Okay?
3018280	3023280	Now, it should be abundantly clear to you, right,
3023280	3031280	that the way that the servers are treated in Curves version is as being stateless.
3031280	3034280	Does everybody understand what I'm saying stateless?
3034280	3040280	The same way that we don't want the TGS to keep track of the issued tickets
3040280	3047280	for all the currently loading users, because it makes it heavyweight and unpleasant.
3047280	3052280	Even so, even more so, it makes it unpleasant for the servers to keep track of tickets.
3052280	3055280	Because imagine what would happen.
3055280	3059280	All the users come in the morning, log in, and start printing, and accessing databases,
3059280	3065280	so all the poor servers would have to remember all the tickets that the users brought to them, right?
3065280	3067280	Cache them.
3067280	3069280	That's overhead.
3069280	3071280	You can lose things, isn't it?
3071280	3074280	But instead, Curves is stateless.
3074280	3079280	The server in Curves does not know any users.
3079280	3083280	Does not know you from you from me.
3083280	3085280	No idea.
3085280	3090280	A Curves server only knows one thing.
3090280	3092280	Its master.
3092280	3095280	And its master is the KDCs.
3095280	3099280	Or, more specifically, the Ticket Granting Service.
3099280	3104280	And it shares only one key, long term, with that Ticket Granting Service, right?
3104280	3107280	So whatever the master says, it obeys.
3107280	3109280	Right?
3109280	3112280	And keeps no state.
3112280	3113280	Keeps no state.
3113280	3116280	Which is very nice.
3116280	3122280	Because otherwise imagine, you'll print, like a printer is a good example.
3122280	3124280	Because printers are usually zanemic devices.
3124280	3125280	Right?
3125280	3128280	They're good at printing, they have fast mechanical parts and whatever.
3128280	3131280	But, in terms of computing power, they're not very powerful.
3131280	3133280	And they don't have a lot of storage.
3133280	3135280	Because in some ways, printers are like embedded devices.
3135280	3140280	So, you don't want to overload them with having to cash tickets.
3140280	3142280	So, it's good.
3142280	3148280	Now, the other thing is, what you can do in Carver's D5 is you can do what's called forwarding.
3148280	3149280	Take that forwarding.
3149280	3150280	Yeah?
3150280	3153280	How much compute do the heavy duty printers have?
3153280	3160280	Well, you know, if you pay $50,000 for a 3D printer, that one will definitely have compute
3160280	3161280	power.
3161280	3163280	But even there, it's such a precious resource.
3163280	3166280	You don't want to overwhelm it with like caching tickets.
3166280	3167280	Why?
3167280	3168280	Right?
3168280	3169280	I don't know.
